timestamp,device,temperature
2024-10-02 14:29:16,of:0000000000000027,21.39199202900141
2024-10-02 14:29:16,of:0000000000000028,21.513701007329583
2024-10-02 14:29:26,of:0000000000000001,17.97623796379232
2024-10-02 14:29:26,of:0000000000000002,17.97623796379232
2024-10-02 14:29:26,of:0000000000000003,17.97623796379232
2024-10-02 14:29:26,of:0000000000000004,17.97623796379232
2024-10-02 14:29:26,of:0000000000000005,40.32776582756941
2024-10-02 14:29:26,of:0000000000000006,38.16214291735268
2024-10-02 14:29:26,of:0000000000000007,37.96892991425671
2024-10-02 14:29:26,of:0000000000000008,35.857134248622046
2024-10-02 14:29:26,of:0000000000000009,17.904733939024513
2024-10-02 14:29:26,of:000000000000000a,17.759624960696343
2024-10-02 14:29:26,of:000000000000000b,17.944289356981173
2024-10-02 14:29:26,of:000000000000000c,17.958923412708728
2024-10-02 14:29:26,of:000000000000000d,17.97623796379232
2024-10-02 14:29:26,of:000000000000000e,15.251623103111204
2024-10-02 14:29:26,of:000000000000000f,17.803309790417707
2024-10-02 14:29:26,of:0000000000000010,15.337326508683958
2024-10-02 14:29:26,of:0000000000000011,17.83583796379232
2024-10-02 14:29:26,of:0000000000000012,15.350439202182413
2024-10-02 14:29:26,of:0000000000000013,17.963415053575602
2024-10-02 14:29:26,of:0000000000000014,15.335225579891391
2024-10-02 14:29:26,of:0000000000000015,17.951316601563214
2024-10-02 14:29:26,of:0000000000000016,18.053754991656096
2024-10-02 14:29:26,of:0000000000000017,17.93313270063442
2024-10-02 14:29:26,of:0000000000000018,18.06042000713597
2024-10-02 14:29:26,of:0000000000000019,17.88908564181089
2024-10-02 14:29:26,of:000000000000001a,17.918426199086436
2024-10-02 14:29:26,of:000000000000001b,17.9144416789626
2024-10-02 14:29:26,of:000000000000001c,17.909298025711827
2024-10-02 14:29:26,of:000000000000001d,17.865758087631328
2024-10-02 14:29:26,of:000000000000001e,17.94885344366848
2024-10-02 14:29:26,of:000000000000001f,17.90371969753845
2024-10-02 14:29:26,of:0000000000000020,17.955446013327922
2024-10-02 14:29:26,of:0000000000000021,17.908863350789225
2024-10-02 14:29:26,of:0000000000000022,17.885463350789223
2024-10-02 14:29:26,of:0000000000000023,17.87633517741461
2024-10-02 14:29:26,of:0000000000000024,17.92501876874588
2024-10-02 14:29:26,of:0000000000000025,18.04882867586662
2024-10-02 14:29:26,of:0000000000000026,17.9402323910369
2024-10-02 14:29:26,of:0000000000000027,17.80236799475207
2024-10-02 14:29:26,of:0000000000000028,17.924076973080243
2024-10-02 14:29:36,of:0000000000000001,20.041340174059258
2024-10-02 14:29:36,of:0000000000000002,20.041340174059258
2024-10-02 14:29:36,of:0000000000000003,20.041340174059258
2024-10-02 14:29:36,of:0000000000000004,20.041340174059258
2024-10-02 14:29:36,of:0000000000000005,42.41018258891993
2024-10-02 14:29:36,of:0000000000000006,40.2445596787032
2024-10-02 14:29:36,of:0000000000000007,40.05134667560724
2024-10-02 14:29:36,of:0000000000000008,37.93955100997257
2024-10-02 14:29:36,of:0000000000000009,19.987150700375043
2024-10-02 14:29:36,of:000000000000000a,19.84204172204687
2024-10-02 14:29:36,of:000000000000000b,20.0267061183317
2024-10-02 14:29:36,of:000000000000000c,20.041340174059258
2024-10-02 14:29:36,of:000000000000000d,20.058654725142848
2024-10-02 14:29:36,of:000000000000000e,17.33403986446173
2024-10-02 14:29:36,of:000000000000000f,19.88572655176824
2024-10-02 14:29:36,of:0000000000000010,17.419743270034488
2024-10-02 14:29:36,of:0000000000000011,19.918254725142848
2024-10-02 14:29:36,of:0000000000000012,17.432855963532937
2024-10-02 14:29:36,of:0000000000000013,20.045831814926128
2024-10-02 14:29:36,of:0000000000000014,17.41764234124192
2024-10-02 14:29:36,of:0000000000000015,20.033733362913743
2024-10-02 14:29:36,of:0000000000000016,20.13617175300662
2024-10-02 14:29:36,of:0000000000000017,20.01554946198495
2024-10-02 14:29:36,of:0000000000000018,20.142836768486504
2024-10-02 14:29:36,of:0000000000000019,19.97150240316142
2024-10-02 14:29:36,of:000000000000001a,20.00084296043697
2024-10-02 14:29:36,of:000000000000001b,19.99685844031313
2024-10-02 14:29:36,of:000000000000001c,19.991714787062357
2024-10-02 14:29:36,of:000000000000001d,19.948174848981854
2024-10-02 14:29:36,of:000000000000001e,20.03127020501901
2024-10-02 14:29:36,of:000000000000001f,19.98613645888897
2024-10-02 14:29:36,of:0000000000000020,20.03786277467845
2024-10-02 14:29:36,of:0000000000000021,19.991280112139755
2024-10-02 14:29:36,of:0000000000000022,19.96788011213975
2024-10-02 14:29:36,of:0000000000000023,19.95875193876514
2024-10-02 14:29:36,of:0000000000000024,20.00743553009641
2024-10-02 14:29:36,of:0000000000000025,20.13124543721715
2024-10-02 14:29:36,of:0000000000000026,20.022649152387427
2024-10-02 14:29:36,of:0000000000000027,19.8847847561026
2024-10-02 14:29:36,of:0000000000000028,20.00649373443077
2024-10-02 14:29:47,of:0000000000000001,20.55240924777012
2024-10-02 14:29:47,of:0000000000000002,20.55240924777012
2024-10-02 14:29:47,of:0000000000000003,20.55240924777012
2024-10-02 14:29:47,of:0000000000000004,20.55240924777012
2024-10-02 14:29:47,of:0000000000000005,42.9039371115472
2024-10-02 14:29:47,of:0000000000000006,40.73831420133049
2024-10-02 14:29:47,of:0000000000000007,40.54510119823451
2024-10-02 14:29:47,of:0000000000000008,38.43330553259984
2024-10-02 14:29:47,of:0000000000000009,20.48090522300231
2024-10-02 14:29:47,of:000000000000000a,20.335796244674142
2024-10-02 14:29:47,of:000000000000000b,20.520460640958973
2024-10-02 14:29:47,of:000000000000000c,20.535094696686524
2024-10-02 14:29:47,of:000000000000000d,20.55240924777012
2024-10-02 14:29:47,of:000000000000000e,17.827794387089
2024-10-02 14:29:47,of:000000000000000f,20.379481074395507
2024-10-02 14:29:47,of:0000000000000010,17.913497792661754
2024-10-02 14:29:47,of:0000000000000011,20.41200924777012
2024-10-02 14:29:47,of:0000000000000012,17.926610486160207
2024-10-02 14:29:47,of:0000000000000013,20.5395863375534
2024-10-02 14:29:47,of:0000000000000014,17.91139686386919
2024-10-02 14:29:47,of:0000000000000015,20.527487885541017
2024-10-02 14:29:47,of:0000000000000016,20.62992627563389
2024-10-02 14:29:47,of:0000000000000017,20.509303984612217
2024-10-02 14:29:47,of:0000000000000018,20.63659129111377
2024-10-02 14:29:47,of:0000000000000019,20.46525692578869
2024-10-02 14:29:47,of:000000000000001a,20.49459748306424
2024-10-02 14:29:47,of:000000000000001b,20.4906129629404
2024-10-02 14:29:47,of:000000000000001c,20.485469309689623
2024-10-02 14:29:47,of:000000000000001d,20.441929371609127
2024-10-02 14:29:47,of:000000000000001e,20.52502472764628
2024-10-02 14:29:47,of:000000000000001f,20.47989098151625
2024-10-02 14:29:47,of:0000000000000020,20.53161729730572
2024-10-02 14:29:47,of:0000000000000021,20.485034634767025
2024-10-02 14:29:47,of:0000000000000022,20.46163463476702
2024-10-02 14:29:47,of:0000000000000023,20.452506461392414
2024-10-02 14:29:47,of:0000000000000024,20.501190052723683
2024-10-02 14:29:47,of:0000000000000025,20.624999959844416
2024-10-02 14:29:47,of:0000000000000026,20.5164036750147
2024-10-02 14:29:47,of:0000000000000027,20.37853927872987
2024-10-02 14:29:47,of:0000000000000028,20.500248257058043
2024-10-02 14:29:57,of:0000000000000001,20.291316764477024
2024-10-02 14:29:57,of:0000000000000002,20.291316764477024
2024-10-02 14:29:57,of:0000000000000003,20.291316764477024
2024-10-02 14:29:57,of:0000000000000004,20.291316764477024
2024-10-02 14:29:57,of:0000000000000005,42.64284462825412
2024-10-02 14:29:57,of:0000000000000006,40.4772217180374
2024-10-02 14:29:57,of:0000000000000007,40.28400871494142
2024-10-02 14:29:57,of:0000000000000008,38.17221304930675
2024-10-02 14:29:57,of:0000000000000009,20.219812739709223
2024-10-02 14:29:57,of:000000000000000a,20.07470376138105
2024-10-02 14:29:57,of:000000000000000b,20.25936815766588
2024-10-02 14:29:57,of:000000000000000c,20.274002213393437
2024-10-02 14:29:57,of:000000000000000d,20.291316764477024
2024-10-02 14:29:57,of:000000000000000e,17.566701903795913
2024-10-02 14:29:57,of:000000000000000f,20.118388591102413
2024-10-02 14:29:57,of:0000000000000010,17.652405309368667
2024-10-02 14:29:57,of:0000000000000011,20.150916764477028
2024-10-02 14:29:57,of:0000000000000012,17.66551800286712
2024-10-02 14:29:57,of:0000000000000013,20.278493854260304
2024-10-02 14:29:57,of:0000000000000014,17.6503043805761
2024-10-02 14:29:57,of:0000000000000015,20.266395402247923
2024-10-02 14:29:57,of:0000000000000016,20.3688337923408
2024-10-02 14:29:57,of:0000000000000017,20.24821150131913
2024-10-02 14:29:57,of:0000000000000018,20.37549880782068
2024-10-02 14:29:57,of:0000000000000019,20.2041644424956
2024-10-02 14:29:57,of:000000000000001a,20.233504999771142
2024-10-02 14:29:57,of:000000000000001b,20.229520479647302
2024-10-02 14:29:57,of:000000000000001c,20.22437682639653
2024-10-02 14:29:57,of:000000000000001d,20.18083688831604
2024-10-02 14:29:57,of:000000000000001e,20.263932244353185
2024-10-02 14:29:57,of:000000000000001f,20.21879849822316
2024-10-02 14:29:57,of:0000000000000020,20.270524814012628
2024-10-02 14:29:57,of:0000000000000021,20.22394215147393
2024-10-02 14:29:57,of:0000000000000022,20.200542151473933
2024-10-02 14:29:57,of:0000000000000023,20.19141397809932
2024-10-02 14:29:57,of:0000000000000024,20.24009756943059
2024-10-02 14:29:57,of:0000000000000025,20.36390747655133
2024-10-02 14:29:57,of:0000000000000026,20.25531119172161
2024-10-02 14:29:57,of:0000000000000027,20.117446795436777
2024-10-02 14:29:57,of:0000000000000028,20.23915577376495
2024-10-02 14:30:07,of:0000000000000001,17.971975226751457
2024-10-02 14:30:07,of:0000000000000002,17.971975226751457
2024-10-02 14:30:07,of:0000000000000003,17.971975226751457
2024-10-02 14:30:07,of:0000000000000004,17.971975226751457
2024-10-02 14:30:07,of:0000000000000005,40.34081764161213
2024-10-02 14:30:07,of:0000000000000006,38.175194731395415
2024-10-02 14:30:07,of:0000000000000007,37.981981728299445
2024-10-02 14:30:07,of:0000000000000008,35.87018606266477
2024-10-02 14:30:07,of:0000000000000009,17.917785753067246
2024-10-02 14:30:07,of:000000000000000a,17.77267677473907
2024-10-02 14:30:07,of:000000000000000b,17.957341171023902
2024-10-02 14:30:07,of:000000000000000c,17.971975226751457
2024-10-02 14:30:07,of:000000000000000d,17.989289777835047
2024-10-02 14:30:07,of:000000000000000e,15.264674917153934
2024-10-02 14:30:07,of:000000000000000f,17.816361604460436
2024-10-02 14:30:07,of:0000000000000010,15.350378322726687
2024-10-02 14:30:07,of:0000000000000011,17.84888977783505
2024-10-02 14:30:07,of:0000000000000012,15.36349101622514
2024-10-02 14:30:07,of:0000000000000013,17.976466867618328
2024-10-02 14:30:07,of:0000000000000014,15.348277393934122
2024-10-02 14:30:07,of:0000000000000015,17.964368415605946
2024-10-02 14:30:07,of:0000000000000016,18.066806805698825
2024-10-02 14:30:07,of:0000000000000017,17.946184514677153
2024-10-02 14:30:07,of:0000000000000018,18.073471821178703
2024-10-02 14:30:07,of:0000000000000019,17.902137455853623
2024-10-02 14:30:07,of:000000000000001a,17.931478013129166
2024-10-02 14:30:07,of:000000000000001b,17.92749349300533
2024-10-02 14:30:07,of:000000000000001c,17.922349839754553
2024-10-02 14:30:07,of:000000000000001d,17.878809901674057
2024-10-02 14:30:07,of:000000000000001e,17.96190525771121
2024-10-02 14:30:07,of:000000000000001f,17.916771511581178
2024-10-02 14:30:07,of:0000000000000020,17.96849782737065
2024-10-02 14:30:07,of:0000000000000021,17.921915164831955
2024-10-02 14:30:07,of:0000000000000022,17.898515164831952
2024-10-02 14:30:07,of:0000000000000023,17.889386991457343
2024-10-02 14:30:07,of:0000000000000024,17.93807058278861
2024-10-02 14:30:07,of:0000000000000025,18.061880489909356
2024-10-02 14:30:07,of:0000000000000026,17.95328420507963
2024-10-02 14:30:07,of:0000000000000027,17.8154198087948
2024-10-02 14:30:07,of:0000000000000028,17.937128787122973
2024-10-02 14:30:17,of:0000000000000001,16.06710934110408
2024-10-02 14:30:17,of:0000000000000002,16.06710934110408
2024-10-02 14:30:17,of:0000000000000003,16.06710934110408
2024-10-02 14:30:17,of:0000000000000004,16.06710934110408
2024-10-02 14:30:17,of:0000000000000005,41.14325206556229
2024-10-02 14:30:17,of:0000000000000006,38.97762915534556
2024-10-02 14:30:17,of:0000000000000007,38.784416152249584
2024-10-02 14:30:17,of:0000000000000008,36.672620486614925
2024-10-02 14:30:17,of:0000000000000009,18.72022017701739
2024-10-02 14:30:17,of:000000000000000a,18.57511119868921
2024-10-02 14:30:17,of:000000000000000b,18.759775594974045
2024-10-02 14:30:17,of:000000000000000c,18.774409650701603
2024-10-02 14:30:17,of:000000000000000d,18.791724201785197
2024-10-02 14:30:17,of:000000000000000e,16.06710934110408
2024-10-02 14:30:17,of:000000000000000f,18.618796028410586
2024-10-02 14:30:17,of:0000000000000010,16.152812746676833
2024-10-02 14:30:17,of:0000000000000011,18.651324201785197
2024-10-02 14:30:17,of:0000000000000012,16.165925440175286
2024-10-02 14:30:17,of:0000000000000013,18.778901291568477
2024-10-02 14:30:17,of:0000000000000014,16.150711817884265
2024-10-02 14:30:17,of:0000000000000015,18.76680283955609
2024-10-02 14:30:17,of:0000000000000016,18.86924122964897
2024-10-02 14:30:17,of:0000000000000017,18.748618938627292
2024-10-02 14:30:17,of:0000000000000018,18.875906245128853
2024-10-02 14:30:17,of:0000000000000019,18.704571879803765
2024-10-02 14:30:17,of:000000000000001a,18.73391243707931
2024-10-02 14:30:17,of:000000000000001b,18.729927916955475
2024-10-02 14:30:17,of:000000000000001c,18.7247842637047
2024-10-02 14:30:17,of:000000000000001d,18.681244325624203
2024-10-02 14:30:17,of:000000000000001e,18.764339681661355
2024-10-02 14:30:17,of:000000000000001f,18.71920593553132
2024-10-02 14:30:17,of:0000000000000020,18.7709322513208
2024-10-02 14:30:17,of:0000000000000021,18.7243495887821
2024-10-02 14:30:17,of:0000000000000022,18.70094958878209
2024-10-02 14:30:17,of:0000000000000023,18.691821415407485
2024-10-02 14:30:17,of:0000000000000024,18.740505006738758
2024-10-02 14:30:17,of:0000000000000025,18.86431491385949
2024-10-02 14:30:17,of:0000000000000026,18.75571862902977
2024-10-02 14:30:17,of:0000000000000027,18.617854232744943
2024-10-02 14:30:17,of:0000000000000028,18.739563211073115
2024-10-02 14:30:38,of:0000000000000001,17.09110704319572
2024-10-02 14:30:38,of:0000000000000002,17.09110704319572
2024-10-02 14:30:38,of:0000000000000003,17.09110704319572
2024-10-02 14:30:38,of:0000000000000004,17.09110704319572
2024-10-02 14:30:38,of:0000000000000005,42.083647290873735
2024-10-02 14:30:38,of:0000000000000006,39.91802438065701
2024-10-02 14:30:38,of:0000000000000007,39.72481137756104
2024-10-02 14:30:38,of:0000000000000008,37.61301571192637
2024-10-02 14:30:38,of:0000000000000009,19.660615402328848
2024-10-02 14:30:38,of:000000000000000a,19.515506424000677
2024-10-02 14:30:38,of:000000000000000b,19.700170820285503
2024-10-02 14:30:38,of:000000000000000c,19.71480487601305
2024-10-02 14:30:38,of:000000000000000d,19.73211942709665
2024-10-02 14:30:38,of:000000000000000e,17.007504566415534
2024-10-02 14:30:38,of:000000000000000f,19.55919125372204
2024-10-02 14:30:38,of:0000000000000010,17.09320797198829
2024-10-02 14:30:38,of:0000000000000011,19.591719427096653
2024-10-02 14:30:38,of:0000000000000012,17.10632066548674
2024-10-02 14:30:38,of:0000000000000013,19.71929651687993
2024-10-02 14:30:38,of:0000000000000014,17.09110704319572
2024-10-02 14:30:38,of:0000000000000015,19.707198064867548
2024-10-02 14:30:38,of:0000000000000016,19.809636454960422
2024-10-02 14:30:38,of:0000000000000017,19.689014163938754
2024-10-02 14:30:38,of:0000000000000018,19.8163014704403
2024-10-02 14:30:38,of:0000000000000019,19.644967105115224
2024-10-02 14:30:38,of:000000000000001a,19.674307662390767
2024-10-02 14:30:38,of:000000000000001b,19.670323142266927
2024-10-02 14:30:38,of:000000000000001c,19.665179489016158
2024-10-02 14:30:38,of:000000000000001d,19.621639550935654
2024-10-02 14:30:38,of:000000000000001e,19.704734906972806
2024-10-02 14:30:38,of:000000000000001f,19.65960116084278
2024-10-02 14:30:38,of:0000000000000020,19.711327476632253
2024-10-02 14:30:38,of:0000000000000021,19.66474481409356
2024-10-02 14:30:38,of:0000000000000022,19.641344814093557
2024-10-02 14:30:38,of:0000000000000023,19.632216640718944
2024-10-02 14:30:38,of:0000000000000024,19.680900232050213
2024-10-02 14:30:38,of:0000000000000025,19.804710139170957
2024-10-02 14:30:38,of:0000000000000026,19.69611385434123
2024-10-02 14:30:38,of:0000000000000027,19.5582494580564
2024-10-02 14:30:38,of:0000000000000028,19.67995843638457
2024-10-02 14:30:48,of:0000000000000001,17.81537373750355
2024-10-02 14:30:48,of:0000000000000002,17.81537373750355
2024-10-02 14:30:48,of:0000000000000003,17.81537373750355
2024-10-02 14:30:48,of:0000000000000004,17.81537373750355
2024-10-02 14:30:48,of:0000000000000005,40.082719557936976
2024-10-02 14:30:48,of:0000000000000006,37.91709664772025
2024-10-02 14:30:48,of:0000000000000007,37.72388364462428
2024-10-02 14:30:48,of:0000000000000008,35.61208797898962
2024-10-02 14:30:48,of:0000000000000009,17.65968766939209
2024-10-02 14:30:48,of:000000000000000a,17.514578691063917
2024-10-02 14:30:48,of:000000000000000b,17.699243087348748
2024-10-02 14:30:48,of:000000000000000c,17.713877143076303
2024-10-02 14:30:48,of:000000000000000d,17.731191694159893
2024-10-02 14:30:48,of:000000000000000e,15.006576833478778
2024-10-02 14:30:48,of:000000000000000f,17.55826352078528
2024-10-02 14:30:48,of:0000000000000010,15.092280239051531
2024-10-02 14:30:48,of:0000000000000011,17.590791694159893
2024-10-02 14:30:48,of:0000000000000012,15.105392932549986
2024-10-02 14:30:48,of:0000000000000013,17.718368783943173
2024-10-02 14:30:48,of:0000000000000014,15.090179310258966
2024-10-02 14:30:48,of:0000000000000015,17.70627033193079
2024-10-02 14:30:48,of:0000000000000016,17.808708722023667
2024-10-02 14:30:48,of:0000000000000017,17.688086431001995
